"countryCode","postalCode","city","state","stateShort","countyProvince","countyProvinceShort","community","communityShort","latitude","longitude","accuracy"
"MA","26652","Sidi Rahhal Chaouia","Casablanca-Settat","06","Settat Province","461","","","32.8113","-7.4345","1"
"MA","26672","Imfout","Casablanca-Settat","06","Settat Province","461","","","32.7297","-7.931","4"
"MA","26673","Mechra Ben Abbou","Casablanca-Settat","06","Settat Province","461","","","32.7536","-7.7987","1"
"MA","26674","Tleta Ain Blal","Casablanca-Settat","06","Settat Province","461","","","32.7536","-7.7987","1"
"MA","26675","Tnine Toualet","Casablanca-Settat","06","Settat Province","461","","","32.7775","-7.6664","4"
"MA","26676","Zemamra Chaouia","Casablanca-Settat","06","Settat Province","461","","","32.7536","-7.7987","1"
"MA","26700","Tleta Loulad","Casablanca-Settat","06","Settat Province","461","","","32.9947","-7.1198","4"
"MA","26722","Nkhila","Casablanca-Settat","06","Settat Province","461","","","32.9947","-7.1198","1"
"MA","40273","Oukaimeden","Marrakesh-Safi","07","Al-Haouz","041","","","31.206","-7.8609","4"
"MA","42050","Ait Ourir","Marrakesh-Safi","07","Al-Haouz","041","","","31.4711","-7.5885","4"
"MA","42051","Had Abadallah Rhiate","Marrakesh-Safi","07","Al-Haouz","041","","","31.4711","-7.5885","1"
"MA","42072","Abadou","Marrakesh-Safi","07","Al-Haouz","041","","","31.4878","-7.4773","4"
"MA","42073","Ait Aadel","Marrakesh-Safi","07","Al-Haouz","041","","","31.6101","-7.4682","4"
"MA","42074","Arbaa Tirhedouine","Marrakesh-Safi","07","Al-Haouz","041","","","31.4752","-7.4322","1"
"MA","42075","Had Zerkten","Marrakesh-Safi","07","Al-Haouz","041","","","31.4447","-7.3922","4"
"MA","42076","Taddart","Marrakesh-Safi","07","Al-Haouz","041","","","31.3582","-7.391","4"
"MA","42082","Ait Faska","Marrakesh-Safi","07","Al-Haouz","041","","","31.4666","-7.6118","4"
"MA","42083","Ait Sidi Daoud","Marrakesh-Safi","07","Al-Haouz","041","","","31.6347","-7.6444","4"
"MA","42084","Tazzarte","Marrakesh-Safi","07","Al-Haouz","041","","","31.6593","-7.4099","4"
"MA","42085","Tidili Mesfioua","Marrakesh-Safi","07","Al-Haouz","041","","","31.4659","-7.612","4"
"MA","42086","Touama","Marrakesh-Safi","07","Al-Haouz","041","","","31.535","-7.4929","4"
"MA","42102","Tizguine","Marrakesh-Safi","07","Al-Haouz","041","","","31.2284","-8.3161","4"
"MA","42103","Amizmiz","Marrakesh-Safi","07","Al-Haouz","041","","","31.2167","-8.2318","4"
"MA","42122","Azgour","Marrakesh-Safi","07","Al-Haouz","041","","","31.1375","-8.3149","4"
"MA","42124","Anougal","Marrakesh-Safi","07","Al-Haouz","041","","","31.1375","-8.3149","1"
"MA","42152","Asni","Marrakesh-Safi","07","Al-Haouz","041","","","31.2465","-7.9789","4"
"MA","42172","Imgdal","Marrakesh-Safi","07","Al-Haouz","041","","","31.2328","-8.0208","1"
"MA","42173","Ouirgane","Marrakesh-Safi","07","Al-Haouz","041","","","31.1777","-8.0733","4"
"MA","42174","Moulay Brahim","Marrakesh-Safi","07","Al-Haouz","041","","","31.2879","-7.9683","4"
"MA","42202","Lalla Takarkouste","Marrakesh-Safi","07","Al-Haouz","041","","","31.4038","-8.0921","1"
"MA","42252","Rhmate","Marrakesh-Safi","07","Al-Haouz","041","","","31.4209","-7.8028","4"
"MA","42272","Tamazouzte","Marrakesh-Safi","07","Al-Haouz","041","","","31.2963","-7.8752","4"
"MA","42302","Tahanaoute","Marrakesh-Safi","07","Al-Haouz","041","","","31.3524","-7.9501","4"
"MA","42312","Tameslouhte","Marrakesh-Safi","07","Al-Haouz","041","","","31.3524","-7.9501","1"
"MA","42353","Tleta Nyacoub","Marrakesh-Safi","07","Al-Haouz","041","","","31.3524","-7.9501","1"
"MA","42402","Igoudar","Marrakesh-Safi","07","Al-Haouz","041","","","31.2902","-8.218","4"
"MA","42452","Tnine Ourika","Marrakesh-Safi","07","Al-Haouz","041","","","31.3114","-7.7456","4"
"MA","42472","Aghbalou","Marrakesh-Safi","07","Al-Haouz","041","","","31.363","-8.0161","4"
"MA","41000","Chichaoua","Marrakesh-Safi","07","Chichaoua","161","","","31.5435","-8.7627","4"
"MA","41022","Mzoudia","Marrakesh-Safi","07","Chichaoua","161","","","31.5797","-8.491","4"
"MA","41023","Saidate","Marrakesh-Safi","07","Chichaoua","161","","","31.344","-8.7052","4"
"MA","41024","Zaouia Nouaceur","Marrakesh-Safi","07","Chichaoua","161","","","31.4856","-8.7709","4"
"MA","41025","Ahdil","Marrakesh-Safi","07","Chichaoua","161","","","31.5613","-8.8939","4"
"MA","41050","Imintanoute","Marrakesh-Safi","07","Chichaoua","161","","","31.4316","-8.7915","1"
"MA","41072","Asserratou","Marrakesh-Safi","07","Chichaoua","161","","","31.2534","-8.9583","1"
"MA","41073","Bouaboute","Marrakesh-Safi","07","Chichaoua","161","","","31.2655","-9.1787","4"
"MA","41074","Lalla Aziza","Marrakesh-Safi","07","Chichaoua","161","","","31.2413","-8.738","4"
"MA","41075","Taouloukout","Marrakesh-Safi","07","Chichaoua","161","","","31.2534","-8.9583","1"
"MA","41076","Timezguadiouine","Marrakesh-Safi","07","Chichaoua","161","","","31.2534","-8.9583","1"
"MA","41082","Ouad Lbour","Marrakesh-Safi","07","Chichaoua","161","","","31.4316","-8.7915","1"
"MA","41083","Ichamraren","Marrakesh-Safi","07","Chichaoua","161","","","31.4316","-8.7915","1"
"MA","41084","Afalla Issen","Marrakesh-Safi","07","Chichaoua","161","","","31.4316","-8.7915","1"
"MA","41102","Ait Hadi","Marrakesh-Safi","07","Chichaoua","161","","","31.3982","-8.7741","4"
"MA","41152","Sidi Mokhtar","Marrakesh-Safi","07","Chichaoua","161","","","31.5774","-9.0158","4"
"MA","41202","Arbaa Douirane","Marrakesh-Safi","07","Chichaoua","161","","","31.3317","-8.4949","1"
"MA","41222","Boulaouane","Marrakesh-Safi","07","Chichaoua","161","","","31.3317","-8.4949","1"
"MA","41223","Guemassa","Marrakesh-Safi","07","Chichaoua","161","","","31.4077","-8.4021","4"
"MA","41224","Had Mjatt","Marrakesh-Safi","07","Chichaoua","161","","","31.35","-8.5","4"
"MA","41225","Sebt Mzouda","Marrakesh-Safi","07","Chichaoua","161","","","31.2375","-8.5826","4"
"MA","41226","Zaouiat Annahlia","Marrakesh-Safi","07","Chichaoua","161","","","31.3317","-8.4949","1"
"MA","42123","Assif El Mal","Marrakesh-Safi","07","Chichaoua","161","","","31.1375","-8.3149","1"
"MA","43000","El Kelaa Des Sraghna","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.1884","-7.2842","1"
"MA","43022","El Hydana","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.1572","-7.3198","1"
"MA","43023","Mayate","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.27","-7.5249","4"
"MA","43024","Oulad Yacoub","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.2769","-7.1994","4"
"MA","43025","Sebt Ounasdass","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.1572","-7.3198","1"
"MA","43026","Oulad Zarrad","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","31.9247","-7.2349","4"
"MA","43052","El Aamria","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.1884","-7.2842","1"
"MA","43072","Ain Igli","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.1959","-7.2279","1"
"MA","43073","Chtaiba","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.1952","-7.3021","4"
"MA","43074","Dechra","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.1966","-7.1536","4"
"MA","43075","Pont Tassaoute","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.1959","-7.2279","1"
"MA","43076","Oulad Aamer","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.1959","-7.2279","1"
"MA","43082","Sidi El Hattab","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.2672","-7.2902","4"
"MA","43083","Oulad Msabbel","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.2672","-7.2902","1"
"MA","43100","Laattaouia","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.145","-7.8393","1"
"MA","43122","Bouya Omar","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","31.9013","-7.2015","1"
"MA","43123","Dzouz","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","31.8701","-7.1437","4"
"MA","43124","Had Fraita","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","31.9326","-7.2593","4"
"MA","43125","Laatmna Srarhna","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","31.9013","-7.2015","1"
"MA","43150","Ben Guerir","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.0633","-7.3848","4"
"MA","43153","Benguerir Base Militaire","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.264","-8.135","1"
"MA","43154","Tnine Bouchane","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.0633","-7.3848","4"
"MA","43172","Jemaa El Ma Bared","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.2696","-8.1815","1"
"MA","43173","Sebt Brikyine","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.0633","-7.3848","4"
"MA","43174","Oulad Aamer Tizmarine","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.2696","-8.1815","1"
"MA","43175","Ait Hammou","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.0633","-7.3848","4"
"MA","43176","Oulad Hassoune Hamri","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.2696","-8.1815","1"
"MA","43202","Had Ras El Ain","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.0633","-7.3848","4"
"MA","43222","Akerma","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","31.7084","-7.6337","1"
"MA","43223","Jaidate","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.0633","-7.3848","4"
"MA","43252","Sahrij","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","31.8049","-7.1464","4"
"MA","43272","Louad Lakhdar","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","31.7537","-7.4684","1"
"MA","43273","Ouargui","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","31.7537","-7.4684","1"
"MA","43274","Sidi Aissa Ben Slimane","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","31.7537","-7.4684","1"
"MA","43275","Sidi Driss","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","31.7537","-7.4684","1"
"MA","43276","Tleta Mzem","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","31.7537","-7.4684","1"
"MA","43302","Nzalate Laadim","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","31.9023","-7.9417","1"
"MA","43303","Sidi Bou Othmane","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.0633","-7.3848","4"
"MA","43322","Sidi Boubker","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","31.826","-7.058","4"
"MA","43323","Tnine Mhara","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","31.826","-7.058","1"
"MA","43324","Lamharra","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.0633","-7.3848","1"
"MA","43350","Sidi Rahhal","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","31.6503","-7.4729","4"
"MA","43372","Zemrane","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.0633","-7.3848","4"
"MA","43402","Skhour Rehamna","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.0633","-7.3848","4"
"MA","43422","Had Jaafra","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.0633","-7.3848","4"
"MA","43423","Sidi Abdallah","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.0633","-7.3848","4"
"MA","43424","Sidi Ghanem","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.4554","-7.78","1"
"MA","43450","Tamallalt","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","31.819","-7.5145","4"
"MA","43472","Ejjouala","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.3031","-7.7474","1"
"MA","43473","Jbiel","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.3031","-7.7474","1"
"MA","43474","Zemrane Cherqia","Marrakesh-Safi","07","Kelaa-Des-Sraghna","191","","","32.3031","-7.7474","1"
"MA","44000","Essaouira","Marrakesh-Safi","07","Essaouira","211","","","31.5125","-9.77","4"
"MA","44003","Had Draa","Marrakesh-Safi","07","Essaouira","211","","","31.5785","-9.5376","4"
"MA","44004","Zaouia Ben Hmida","Marrakesh-Safi","07","Essaouira","211","","","31.7548","-9.371","4"
"MA","44005","Arbaa Ida Ougourd","Marrakesh-Safi","07","Essaouira","211","","","31.6153","-9.5596","1"
"MA","44053","Smimou","Marrakesh-Safi","07","Essaouira","211","","","31.2101","-9.7086","4"
"MA","44060","Ait Daoud","Marrakesh-Safi","07","Essaouira","211","","","31.3804","-9.5699","1"
"MA","44072","Ida Ouazza","Marrakesh-Safi","07","Essaouira","211","","","31.2614","-9.6314","1"
"MA","44073","Sebt Meknafa","Marrakesh-Safi","07","Essaouira","211","","","31.2614","-9.6314","1"
"MA","44074","Tafedna","Marrakesh-Safi","07","Essaouira","211","","","31.2614","-9.6314","1"
"MA","44075","Tidzi","Marrakesh-Safi","07","Essaouira","211","","","31.3065","-9.717","4"
"MA","44076","Tnine Imi Ntlit","Marrakesh-Safi","07","Essaouira","211","","","31.2163","-9.5458","4"
"MA","44082","Sidi Ahmed Essayeh","Marrakesh-Safi","07","Essaouira","211","","","31.2491","-9.7671","4"
"MA","44083","Assais","Marrakesh-Safi","07","Essaouira","211","","","31.3675","-9.4505","4"
"MA","44102","Taftecht","Marrakesh-Safi","07","Essaouira","211","","","31.5834","-9.2561","4"
"MA","44122","Had Mramer","Marrakesh-Safi","07","Essaouira","211","","","31.64","-9.15","4"
"MA","44123","Lamzilate","Marrakesh-Safi","07","Essaouira","211","","","31.5777","-9.4555","1"
"MA","44124","Mejji","Marrakesh-Safi","07","Essaouira","211","","","31.5507","-9.3421","4"
"MA","44125","Sidi Kaouki","Marrakesh-Safi","07","Essaouira","211","","","31.3557","-9.7965","4"
"MA","44126","Akermoud","Marrakesh-Safi","07","Essaouira","211","","","31.7642","-9.5335","4"
"MA","44132","Khemis Takate","Marrakesh-Safi","07","Essaouira","211","","","31.6507","-9.4691","4"
"MA","44133","Ounagha","Marrakesh-Safi","07","Essaouira","211","","","31.532","-9.5494","4"
"MA","44134","Sidi Ishaq","Marrakesh-Safi","07","Essaouira","211","","","31.5914","-9.5093","1"
"MA","44150","Talmest","Marrakesh-Safi","07","Essaouira","211","","","31.8122","-9.3379","4"
"MA","44200","Tamanar","Marrakesh-Safi","07","Essaouira","211","","","31.0009","-9.678","4"
"MA","44222","Arbaa Ida Ou Trouma","Marrakesh-Safi","07","Essaouira","211","","","30.9844","-9.7911","1"
"MA","44223","Ida Ou Guelloul","Marrakesh-Safi","07","Essaouira","211","","","30.9844","-9.7911","1"
"MA","44224","Sebt Imghade","Marrakesh-Safi","07","Essaouira","211","","","30.9844","-9.7911","1"
"MA","44225","Timzguida Ouftas","Marrakesh-Safi","07","Essaouira","211","","","30.9844","-9.7911","4"
"MA","44226","Ida Ou Kazzou","Marrakesh-Safi","07","Essaouira","211","","","30.9844","-9.7911","1"
"MA","44250","Tlata Hanchane","Marrakesh-Safi","07","Essaouira","211","","","31.5221","-9.4359","4"
"MA","44252","Bizdad","Marrakesh-Safi","07","Essaouira","211","","","31.5221","-9.4359","1"
"MA","44272","Sebt Korimate","Marrakesh-Safi","07","Essaouira","211","","","31.4605","-9.3164","4"
"MA","44273","Ain Zelten","Marrakesh-Safi","07","Essaouira","211","","","31.3103","-9.4012","4"
"MA","44274","Khemis Meskala","Marrakesh-Safi","07","Essaouira","211","","","31.3881","-9.4133","4"
"MA","44275","Tnine Ida Ou Zemzem","Marrakesh-Safi","07","Essaouira","211","","","31.2836","-9.3335","4"
"MA","44276","Mouarid","Marrakesh-Safi","07","Essaouira","211","","","31.3606","-9.3661","1"
"MA","40023","Chouiter","Marrakesh-Safi","07","Marrakech","351","","","31.5753","-7.8106","4"
"MA","40026","Mrabtine","Marrakesh-Safi","07","Marrakech","351","","","31.6472","-8.154","4"
"MA","40062","Oued Lahjar","Marrakesh-Safi","07","Marrakech","351","","","31.9518","-8.2591","1"
"MA","40063","Oulad Belaaguid","Marrakesh-Safi","07","Marrakech","351","","","31.9518","-8.2591","1"
"MA","40064","Oulad Dlim","Marrakesh-Safi","07","Marrakech","351","","","31.9518","-8.2591","4"
"MA","40065","Tassoultante","Marrakesh-Safi","07","Marrakech","351","","","31.9518","-8.2591","1"
"MA","40152","Kettara","Marrakesh-Safi","07","Marrakech","351","","","31.6055","-8.1399","1"
"MA","40172","Nzalat El Harmel","Marrakesh-Safi","07","Marrakech","351","","","31.6055","-8.1399","1"
"MA","40173","Had Mnabha","Marrakesh-Safi","07","Marrakech","351","","","31.6055","-8.1399","1"
"MA","40202","Sidi Zouine","Marrakesh-Safi","07","Marrakech","351","","","31.6691","-8.3454","4"
"MA","40253","Tnine Oudaya","Marrakesh-Safi","07","Marrakech","351","","","31.6341","-8.251","4"
"MA","40272","Sebt Ait Imour","Marrakesh-Safi","07","Marrakech","351","","","31.555","-8.2982","4"
"MA","40300","Tamensourt","Marrakesh-Safi","07","Marrakech","351","","","31.6055","-8.1399","1"
"MA","46006","Had Harara","Marrakesh-Safi","07","Safi","431","","","32.1237","-8.8964","1"
"MA","46022","Arbaa Khattazakarne","Marrakesh-Safi","07","Safi","431","","","32.2883","-8.9459","1"
"MA","46023","Beddouza","Marrakesh-Safi","07","Safi","431","","","32.2883","-8.9459","1"
"MA","46024","Sidi Tiji","Marrakesh-Safi","07","Safi","431","","","32.1633","-8.8733","4"
"MA","46025","Souira Kedima","Marrakesh-Safi","07","Safi","431","","","32.2883","-8.9459","1"
"MA","46026","Dar Si Aissa","Marrakesh-Safi","07","Safi","431","","","32.4133","-9.0186","4"
"MA","46034","Souk Eyr","Marrakesh-Safi","07","Safi","431","","","32.7056","-9.0605","4"
"MA","46035","Ouled Selmane","Marrakesh-Safi","07","Safi","431","","","32.7056","-9.0605","1"
"MA","46052","Tleta Irhoud","Marrakesh-Safi","07","Safi","431","","","32.2505","-9.0223","4"
"MA","46053","Chemmaia","Marrakesh-Safi","07","Safi","431","","","31.8601","-8.8821","1"
"MA","46072","Atiamim","Marrakesh-Safi","07","Safi","431","","","31.9389","-8.8466","1"
"MA","46073","Jdour","Marrakesh-Safi","07","Safi","431","","","32.2505","-9.0223","4"
"MA","46074","Lakhoualqa","Marrakesh-Safi","07","Safi","431","","","31.9479","-9.0673","4"
"MA","46075","Ras El Ain Ahmar","Marrakesh-Safi","07","Safi","431","","","31.9389","-8.8466","1"
"MA","46076","Sidi Chiker","Marrakesh-Safi","07","Safi","431","","","32.2505","-9.0223","4"
"MA","46082","Jnane Bouih","Marrakesh-Safi","07","Safi","431","","","32.2505","-9.0223","4"
"MA","46100","Jamaat Shaim","Marrakesh-Safi","07","Safi","431","","","32.3469","-8.8425","4"
"MA","46122","Labkhati","Marrakesh-Safi","07","Safi","431","","","32.4352","-8.6495","4"
"MA","46123","Moul Bergui","Marrakesh-Safi","07","Safi","431","","","32.5265","-9.0018","4"
"MA","46124","Tleta Sidi Aissa","Marrakesh-Safi","07","Safi","431","","","32.4211","-8.7955","1"
"MA","46125","Lamsabih","Marrakesh-Safi","07","Safi","431","","","32.3015","-8.7353","4"
"MA","46150","Sebt Gzoula","Marrakesh-Safi","07","Safi","431","","","32.1078","-9.0837","4"
"MA","46172","Atouabet","Marrakesh-Safi","07","Safi","431","","","32.0373","-9.0428","1"
"MA","46173","Khemis Nga","Marrakesh-Safi","07","Safi","431","","","32.0373","-9.0428","1"
"MA","46174","Tnine Rhiate","Marrakesh-Safi","07","Safi","431","","","32.0366","-9.164","4"
"MA","46175","Lamrasla","Marrakesh-Safi","07","Safi","431","","","32.038","-8.9216","4"
"MA","46202","Sidi Ahmed","Marrakesh-Safi","07","Safi","431","","","32.2551","-8.9807","1"
"MA","46252","Tleta Sidi Bouguedra","Marrakesh-Safi","07","Safi","431","","","32.2551","-8.9807","4"
"MA","46300","Youssoufia","Marrakesh-Safi","07","Safi","431","","","32.2505","-9.0223","4"
"MA","46322","Esbiaat","Marrakesh-Safi","07","Safi","431","","","32.2505","-9.0223","4"
"MA","52000","Errachidia","Drâa-Tafilalet","08","Errachidia","201","","","31.9314","-4.4266","4"
"MA","52002","Asrir Oued Ferkla","Drâa-Tafilalet","08","Errachidia","201","","","31.9314","-4.4266","1"
"MA","52022","Ait Othman","Drâa-Tafilalet","08","Errachidia","201","","","31.8589","-4.2806","1"
"MA","52023","Chorfa Mdarhra","Drâa-Tafilalet","08","Errachidia","201","","","31.8589","-4.2806","1"
"MA","52024","Kheng","Drâa-Tafilalet","08","Errachidia","201","","","31.8589","-4.2806","1"
"MA","52025","Meski","Drâa-Tafilalet","08","Errachidia","201","","","31.8589","-4.2806","4"
"MA","52052","Zrigate","Drâa-Tafilalet","08","Errachidia","201","","","31.6884","-4.1783","1"
"MA","52053","Aoufous","Drâa-Tafilalet","08","Errachidia","201","","","31.6884","-4.1783","4"
"MA","52072","Douira","Drâa-Tafilalet","08","Errachidia","201","","","31.6021","-4.2093","4"
"MA","52073","Oulad Chaker","Drâa-Tafilalet","08","Errachidia","201","","","31.7694","-4.2147","4"
"MA","52102","Assoul","Drâa-Tafilalet","08","Errachidia","201","","","31.3447","-4.3393","4"
"MA","52122","Ait Hani","Drâa-Tafilalet","08","Errachidia","201","","","31.3447","-4.3393","4"
"MA","52150","Boudnib","Drâa-Tafilalet","08","Errachidia","201","","","31.8998","-4.6987","1"
"MA","52172","Ksar Sahli","Drâa-Tafilalet","08","Errachidia","201","","","31.9538","-3.4399","4"
"MA","52173","Tazougarte","Drâa-Tafilalet","08","Errachidia","201","","","31.9538","-3.4399","1"
"MA","52200","Arfoud","Drâa-Tafilalet","08","Errachidia","201","","","31.4353","-4.2326","4"
"MA","52202","Merzouga","Drâa-Tafilalet","08","Errachidia","201","","","31.33","-4.28","4"
"MA","52222","Mfiss","Drâa-Tafilalet","08","Errachidia","201","","","31.1617","-4.162","1"
"MA","52223","Sifa Arab Sebbah Ziz","Drâa-Tafilalet","08","Errachidia","201","","","31.1617","-4.162","1"
"MA","52224","Taouz","Drâa-Tafilalet","08","Errachidia","201","","","30.9073","-3.9959","4"
"MA","52225","Hannabou","Drâa-Tafilalet","08","Errachidia","201","","","31.4161","-4.3281","4"
"MA","52250","Goulmima","Drâa-Tafilalet","08","Errachidia","201","","","31.6923","-4.9526","4"
"MA","52252","Tilouine","Drâa-Tafilalet","08","Errachidia","201","","","31.6923","-4.9526","1"
"MA","52272","Amelago","Drâa-Tafilalet","08","Errachidia","201","","","31.3562","-4.3578","1"
"MA","52273","Tamhrach Rheriss","Drâa-Tafilalet","08","Errachidia","201","","","31.3562","-4.3578","1"
"MA","52302","Gourrama","Drâa-Tafilalet","08","Errachidia","201","","","31.3447","-4.3393","4"
"MA","52350","Jorf","Drâa-Tafilalet","08","Errachidia","201","","","31.4944","-4.406","4"
"MA","52372","Fazna","Drâa-Tafilalet","08","Errachidia","201","","","31.9173","-4.2397","1"
"MA","52400","Er-Rich","Drâa-Tafilalet","08","Errachidia","201","","","32.1531","-5.6245","1"
"MA","52402","Guers Tiallaline","Drâa-Tafilalet","08","Errachidia","201","","","32.1531","-5.6245","1"
"MA","52403","Imilchil","Drâa-Tafilalet","08","Errachidia","201","","","31.3447","-4.3393","4"
"MA","52422","Amouguer","Drâa-Tafilalet","08","Errachidia","201","","","31.3447","-4.3393","4"
"MA","52423","Mzizil Tillechte","Drâa-Tafilalet","08","Errachidia","201","","","31.3447","-4.3393","4"
"MA","52424","Nzala Ait Izdeg","Drâa-Tafilalet","08","Errachidia","201","","","32.3153","-4.7923","1"
"MA","52425","Zaouia Sidi Hamza","Drâa-Tafilalet","08","Errachidia","201","","","31.3447","-4.3393","4"
"MA","52426","Agdal Imilchil","Drâa-Tafilalet","08","Errachidia","201","","","32.3153","-4.7923","1"
"MA","52432","Outerbat","Drâa-Tafilalet","08","Errachidia","201","","","31.3447","-4.3393","4"
"MA","52433","Bou Azmou","Drâa-Tafilalet","08","Errachidia","201","","","32.1406","-5.3549","1"
"MA","52434","Sidi Aayad","Drâa-Tafilalet","08","Errachidia","201","","","32.1406","-5.3549","1"
"MA","52450","Rissani","Drâa-Tafilalet","08","Errachidia","201","","","31.2832","-4.2656","4"
"MA","52452","Alnif","Drâa-Tafilalet","08","Errachidia","201","","","31.3447","-4.3393","4"
"MA","52453","Seffalate","Drâa-Tafilalet","08","Errachidia","201","","","31.1986","-4.7186","1"
"MA","52472","Bni Mhammed","Drâa-Tafilalet","08","Errachidia","201","","","31.9695","-4.8953","1"
"MA","52473","Hssyia","Drâa-Tafilalet","08","Errachidia","201","","","31.9695","-4.8953","1"
"MA","52474","Mssici","Drâa-Tafilalet","08","Errachidia","201","","","31.9695","-4.8953","1"
"MA","52475","Sidi Ali Tafraout","Drâa-Tafilalet","08","Errachidia","201","","","31.9695","-4.8953","1"
"MA","52476","Jbiyel","Drâa-Tafilalet","08","Errachidia","201","","","31.9695","-4.8953","1"
"MA","52482","Achbarou","Drâa-Tafilalet","08","Errachidia","201","","","32.119","-4.3689","4"
"MA","52502","Tadirhoust","Drâa-Tafilalet","08","Errachidia","201","","","31.8156","-4.9592","4"
"MA","52522","Timezguite","Drâa-Tafilalet","08","Errachidia","201","","","31.8156","-4.9592","1"
"MA","52600","Tinejdad","Drâa-Tafilalet","08","Errachidia","201","","","31.5076","-5.0329","4"
"MA","52602","Mellab","Drâa-Tafilalet","08","Errachidia","201","","","31.5481","-4.8499","4"
"MA","52622","Arhbalou Nkerdouss","Drâa-Tafilalet","08","Errachidia","201","","","31.5618","-4.7131","1"
"MA","52623","Touroug","Drâa-Tafilalet","08","Errachidia","201","","","31.5618","-4.7131","4"
"MA","45000","Ouarzazate","Drâa-Tafilalet","08","Ouarzazate","401","","","30.9189","-6.8934","4"
"MA","45006","Ouarzazate Tarmigt","Drâa-Tafilalet","08","Ouarzazate","401","","","30.9189","-6.8934","1"
"MA","45022","Ghessate","Drâa-Tafilalet","08","Ouarzazate","401","","","30.9522","-7.1588","1"
"MA","45023","Tabourahte","Drâa-Tafilalet","08","Ouarzazate","401","","","30.9724","-7.1035","4"
"MA","45024","Tiouine","Drâa-Tafilalet","08","Ouarzazate","401","","","30.9321","-7.2141","4"
"MA","45025","Guernane","Drâa-Tafilalet","08","Ouarzazate","401","","","30.9522","-7.1588","1"
"MA","45102","Amerzgane","Drâa-Tafilalet","08","Ouarzazate","401","","","31.0437","-7.2104","4"
"MA","45122","Ait Ben Haddou","Drâa-Tafilalet","08","Ouarzazate","401","","","31.0469","-7.1291","4"
"MA","45123","Imini","Drâa-Tafilalet","08","Ouarzazate","401","","","31.1","-7.28","4"
"MA","45124","Tamdakhte","Drâa-Tafilalet","08","Ouarzazate","401","","","31.0735","-7.2046","1"
"MA","45150","Boumalne Dades","Drâa-Tafilalet","08","Ouarzazate","401","","","30.9138","-7.0693","4"
