"countryCode","postalCode","city","state","stateShort","countyProvince","countyProvinceShort","community","communityShort","latitude","longitude","accuracy"
"FI","86550","Mieluskylä","North Ostrobothnia Region","17","Haapavesi-Siikalatva","175","Haapavesi","071","64.1711","25.1589","6"
"FI","86600","Haapavesi","North Ostrobothnia Region","17","Haapavesi-Siikalatva","175","Haapavesi","071","64.1431","25.3754","6"
"FI","86601","Haapavesi","North Ostrobothnia Region","17","Haapavesi-Siikalatva","175","Haapavesi","071","64.1417","25.3688","4"
"FI","86650","Kytökylä","North Ostrobothnia Region","17","Haapavesi-Siikalatva","175","Haapavesi","071","64.0956","25.5208","6"
"FI","86680","Vatjusjärvi","North Ostrobothnia Region","17","Haapavesi-Siikalatva","175","Haapavesi","071","64.0795","25.3255","6"
"FI","86690","Karsikas","North Ostrobothnia Region","17","Haapavesi-Siikalatva","175","Haapavesi","071","63.969","25.35","6"
"FI","92500","Rantsila","North Ostrobothnia Region","17","Haapavesi-Siikalatva","175","Siikalatva","791","64.4944","25.6583","6"
"FI","92501","Rantsila","North Ostrobothnia Region","17","Haapavesi-Siikalatva","175","Siikalatva","791","64.5061","25.6645","5"
"FI","92520","Sipola","North Ostrobothnia Region","17","Haapavesi-Siikalatva","175","Siikalatva","791","64.4048","25.8555","4"
"FI","92530","Mankila","North Ostrobothnia Region","17","Haapavesi-Siikalatva","175","Siikalatva","791","64.5899","25.5238","6"
"FI","92600","Pulkkila","North Ostrobothnia Region","17","Haapavesi-Siikalatva","175","Siikalatva","791","64.2781","25.8254","6"
"FI","92610","Vorna","North Ostrobothnia Region","17","Haapavesi-Siikalatva","175","Siikalatva","791","64.3502","25.9308","6"
"FI","92620","Piippola","North Ostrobothnia Region","17","Haapavesi-Siikalatva","175","Siikalatva","791","64.1637","25.9998","6"
"FI","92640","Leskelä","North Ostrobothnia Region","17","Haapavesi-Siikalatva","175","Siikalatva","791","64.1803","25.793","6"
"FI","92650","Laakkola","North Ostrobothnia Region","17","Haapavesi-Siikalatva","175","Siikalatva","791","64.2328","25.7392","6"
"FI","92700","Kestilä","North Ostrobothnia Region","17","Haapavesi-Siikalatva","175","Siikalatva","791","64.3327","26.2858","6"
"FI","92910","Tavastkenkä","North Ostrobothnia Region","17","Haapavesi-Siikalatva","175","Pyhäntä","630","64.1682","26.4576","6"
"FI","92920","Ahokylä","North Ostrobothnia Region","17","Haapavesi-Siikalatva","175","Pyhäntä","630","64.0002","26.5602","6"
"FI","92930","Pyhäntä","North Ostrobothnia Region","17","Haapavesi-Siikalatva","175","Pyhäntä","630","64.0738","26.3029","6"
"FI","85500","Nivala","North Ostrobothnia Region","17","Nivala-Haapajärvi","176","Nivala","535","63.9234","24.9585","6"
"FI","85501","Nivala","North Ostrobothnia Region","17","Nivala-Haapajärvi","176","Nivala","535","63.9347","24.8664","4"
"FI","85540","Nivala","North Ostrobothnia Region","17","Nivala-Haapajärvi","176","Nivala","535","63.9555","24.7763","6"
"FI","85560","Nivala","North Ostrobothnia Region","17","Nivala-Haapajärvi","176","Nivala","535","63.8477","24.9985","6"
"FI","85580","Nivala","North Ostrobothnia Region","17","Nivala-Haapajärvi","176","Nivala","535","63.8476","25.1396","6"
"FI","85620","Nivala","North Ostrobothnia Region","17","Nivala-Haapajärvi","176","Nivala","535","64.0072","25.0749","4"
"FI","85630","Nivala","North Ostrobothnia Region","17","Nivala-Haapajärvi","176","Nivala","535","63.9339","25.0437","6"
"FI","85640","Nivala","North Ostrobothnia Region","17","Nivala-Haapajärvi","176","Nivala","535","63.9536","25.1628","6"
"FI","85660","Nivala","North Ostrobothnia Region","17","Nivala-Haapajärvi","176","Nivala","535","63.9511","25.2694","6"
"FI","85710","Parkkila","North Ostrobothnia Region","17","Nivala-Haapajärvi","176","Haapajärvi","069","63.8434","25.4621","6"
"FI","85730","Tulppo","North Ostrobothnia Region","17","Nivala-Haapajärvi","176","Haapajärvi","069","63.8832","25.5784","6"
"FI","85800","Haapajärvi","North Ostrobothnia Region","17","Nivala-Haapajärvi","176","Haapajärvi","069","63.742","25.3218","6"
"FI","85801","Haapajärvi","North Ostrobothnia Region","17","Nivala-Haapajärvi","176","Haapajärvi","069","63.7466","25.3322",""
"FI","85820","Oksava","North Ostrobothnia Region","17","Nivala-Haapajärvi","176","Haapajärvi","069","63.8158","25.2396","6"
"FI","85840","Kuona","North Ostrobothnia Region","17","Nivala-Haapajärvi","176","Haapajärvi","069","63.7422","25.5174","6"
"FI","85900","Reisjärvi","North Ostrobothnia Region","17","Nivala-Haapajärvi","176","Reisjärvi","691","63.6053","24.9392","6"
"FI","85930","Kangaskylä","North Ostrobothnia Region","17","Nivala-Haapajärvi","176","Reisjärvi","691","63.6707","24.7811","6"
"FI","85940","Räisälänmäki","North Ostrobothnia Region","17","Nivala-Haapajärvi","176","Reisjärvi","691","63.6736","25.0395","6"
"FI","85980","Köyhänperä","North Ostrobothnia Region","17","Nivala-Haapajärvi","176","Reisjärvi","691","63.6211","25.101","6"
"FI","86301","Oulainen","North Ostrobothnia Region","17","Nivala-Haapajärvi","176","Haapajärvi","069","63.7587","25.3452","6"
"FI","86710","Kärsämäki","North Ostrobothnia Region","17","Nivala-Haapajärvi","176","Kärsämäki","317","63.9709","25.8108","6"
"FI","86790","Venetpalo","North Ostrobothnia Region","17","Nivala-Haapajärvi","176","Kärsämäki","317","63.8885","25.7979","4"
"FI","86800","Pyhäsalmi","North Ostrobothnia Region","17","Nivala-Haapajärvi","176","Pyhäjärvi","626","63.6551","25.9714","6"
"FI","86801","Pyhäsalmi","North Ostrobothnia Region","17","Nivala-Haapajärvi","176","Pyhäjärvi","626","63.643","25.9179","4"
"FI","86810","Pyhäjärvi","North Ostrobothnia Region","17","Nivala-Haapajärvi","176","Pyhäjärvi","626","63.645","25.9667","6"
"FI","86850","Hiidenniemi","North Ostrobothnia Region","17","Nivala-Haapajärvi","176","Pyhäjärvi","626","63.5509","25.7829","6"
"FI","86870","Vesikoski","North Ostrobothnia Region","17","Nivala-Haapajärvi","176","Pyhäjärvi","626","63.7877","25.9362","6"
"FI","86900","Pyhäkumpu","North Ostrobothnia Region","17","Nivala-Haapajärvi","176","Pyhäjärvi","626","63.669","26.0541","6"
"FI","86980","Väliaho","North Ostrobothnia Region","17","Nivala-Haapajärvi","176","Pyhäjärvi","626","63.5085","26.0642","4"
"FI","68100","Himanka","North Ostrobothnia Region","17","Ylivieska","177","Kalajoki","208","64.0913","23.6763","6"
"FI","68150","Hillilä","North Ostrobothnia Region","17","Ylivieska","177","Kalajoki","208","64.026","23.7247","6"
"FI","69101","Kannus","North Ostrobothnia Region","17","Ylivieska","177","Kalajoki","208","64.0401","23.8826","6"
"FI","84100","Ylivieska","North Ostrobothnia Region","17","Ylivieska","177","Ylivieska","977","64.0776","24.5283","6"
"FI","84101","Ylivieska","North Ostrobothnia Region","17","Ylivieska","177","Ylivieska","977","64.0833","24.55","5"
"FI","84460","Ylivieska","North Ostrobothnia Region","17","Ylivieska","177","Ylivieska","977","64.1366","24.6583","6"
"FI","84540","Ylivieska","North Ostrobothnia Region","17","Ylivieska","177","Ylivieska","977","64.0601","24.688","6"
"FI","84650","Ylivieska","North Ostrobothnia Region","17","Ylivieska","177","Ylivieska","977","64.0801","24.8159","6"
"FI","84770","Ylivieska","North Ostrobothnia Region","17","Ylivieska","177","Ylivieska","977","64.0132","24.7778","6"
"FI","84880","Ylivieska","North Ostrobothnia Region","17","Ylivieska","177","Ylivieska","977","64.0001","24.7479","6"
"FI","85100","Kalajoki","North Ostrobothnia Region","17","Ylivieska","177","Kalajoki","208","64.2602","23.9133","6"
"FI","85101","Kalajoki","North Ostrobothnia Region","17","Ylivieska","177","Kalajoki","208","64.2483","23.9706",""
"FI","85120","Metsä","North Ostrobothnia Region","17","Ylivieska","177","Kalajoki","208","64.2966","24.1961","6"
"FI","85140","Tynkä","North Ostrobothnia Region","17","Ylivieska","177","Kalajoki","208","64.1963","24.074","6"
"FI","85150","Typpö","North Ostrobothnia Region","17","Ylivieska","177","Kalajoki","208","64.1222","24.053","6"
"FI","85160","Rautio","North Ostrobothnia Region","17","Ylivieska","177","Kalajoki","208","64.07","24.2039","6"
"FI","85180","Rahja","North Ostrobothnia Region","17","Ylivieska","177","Kalajoki","208","64.1979","23.7348","6"
"FI","85200","Alavieska","North Ostrobothnia Region","17","Ylivieska","177","Alavieska","009","64.1738","24.3258","6"
"FI","85201","Alavieska","North Ostrobothnia Region","17","Ylivieska","177","Alavieska","009","64.1667","24.3","5"
"FI","85210","Kähtävä","North Ostrobothnia Region","17","Ylivieska","177","Alavieska","009","64.1272","24.3279","6"
"FI","85230","Talus","North Ostrobothnia Region","17","Ylivieska","177","Alavieska","009","64.2391","24.2928","6"
"FI","85310","Sievi As","North Ostrobothnia Region","17","Ylivieska","177","Sievi","746","63.9697","24.2856","6"
"FI","85320","Sievi","North Ostrobothnia Region","17","Ylivieska","177","Sievi","746","63.9319","24.3543","6"
"FI","85340","Sievi","North Ostrobothnia Region","17","Ylivieska","177","Sievi","746","63.9339","24.4541","6"
"FI","85410","Sievi","North Ostrobothnia Region","17","Ylivieska","177","Sievi","746","63.8969","24.523","6"
"FI","85430","Sievi","North Ostrobothnia Region","17","Ylivieska","177","Sievi","746","63.913","24.6001","6"
"FI","85450","Sievi","North Ostrobothnia Region","17","Ylivieska","177","Sievi","746","63.8743","24.7216","6"
"FI","85470","Sievi","North Ostrobothnia Region","17","Ylivieska","177","Sievi","746","63.7952","24.6947","6"
"FI","86210","Petäjäskoski","North Ostrobothnia Region","17","Ylivieska","177","Oulainen","563","64.2538","24.5986","6"
"FI","86220","Merijärvi","North Ostrobothnia Region","17","Ylivieska","177","Merijärvi","483","64.2945","24.4341","6"
"FI","86230","Ylipää","North Ostrobothnia Region","17","Ylivieska","177","Merijärvi","483","64.3256","24.5628","6"
"FI","86240","Pyhänkoski","North Ostrobothnia Region","17","Ylivieska","177","Merijärvi","483","64.3443","24.4175","6"
"FI","86300","Oulainen","North Ostrobothnia Region","17","Ylivieska","177","Oulainen","563","64.269","24.8232","6"
"FI","86350","Kilpua","North Ostrobothnia Region","17","Ylivieska","177","Oulainen","563","64.3307","25.0234","6"
"FI","86510","Matkaniva","North Ostrobothnia Region","17","Ylivieska","177","Oulainen","563","64.2369","24.9966","6"
"FI","86530","Annonen","North Ostrobothnia Region","17","Ylivieska","177","Oulainen","563","64.2041","25.04","6"
"FI","93400","Taivalkoski","North Ostrobothnia Region","17","Koillismaa","178","Taivalkoski","832","65.5616","28.3","6"
"FI","93401","Taivalkoski","North Ostrobothnia Region","17","Koillismaa","178","Taivalkoski","832","65.5979","28.3702","6"
"FI","93420","Jurmu","North Ostrobothnia Region","17","Koillismaa","178","Taivalkoski","832","65.4931","27.9237","6"
"FI","93440","Loukusa","North Ostrobothnia Region","17","Koillismaa","178","Taivalkoski","832","65.7384","27.9425","6"
"FI","93470","Inget","North Ostrobothnia Region","17","Koillismaa","178","Taivalkoski","832","65.7699","28.527","6"
"FI","93540","Tyrövaara","North Ostrobothnia Region","17","Koillismaa","178","Taivalkoski","832","65.5223","28.8822","6"
"FI","93590","Vanhala","North Ostrobothnia Region","17","Koillismaa","178","Taivalkoski","832","65.3529","28.4401","6"
"FI","93600","Kuusamo","North Ostrobothnia Region","17","Koillismaa","178","Kuusamo","305","65.9727","29.1904","6"
"FI","93601","Kuusamo","North Ostrobothnia Region","17","Koillismaa","178","Kuusamo","305","65.9844","29.209",""
"FI","93700","Kuusamo","North Ostrobothnia Region","17","Koillismaa","178","Kuusamo","305","65.8119","29.29","6"
"FI","93800","Kuusamo","North Ostrobothnia Region","17","Koillismaa","178","Kuusamo","305","66.0377","29.3677","6"
"FI","93830","Rukatunturi","North Ostrobothnia Region","17","Koillismaa","178","Kuusamo","305","66.1662","29.1563","6"
"FI","93900","Kuusamo","North Ostrobothnia Region","17","Koillismaa","178","Kuusamo","305","66.2889","29.0542","6"
"FI","88730","Ylä-Vieksi","Kainuu","18","Kehys-Kainuu","181","Kuhmo","290","64.313","29.0999","6"
"FI","88740","Härmänkylä","Kainuu","18","Kehys-Kainuu","181","Kuhmo","290","64.4293","29.1053","6"
"FI","88760","Iivantiira","Kainuu","18","Kehys-Kainuu","181","Kuhmo","290","64.4207","29.5042","6"
"FI","88820","Katerma","Kainuu","18","Kehys-Kainuu","181","Kuhmo","290","64.1137","29.0052","4"
"FI","88900","Kuhmo","Kainuu","18","Kehys-Kainuu","181","Kuhmo","290","64.1308","29.5444","6"
"FI","88901","Kuhmo","Kainuu","18","Kehys-Kainuu","181","Kuhmo","290","64.1333","29.5167","5"
"FI","88930","Lentiira","Kainuu","18","Kehys-Kainuu","181","Kuhmo","290","64.4282","29.8201","6"
"FI","88940","Kuumu","Kainuu","18","Kehys-Kainuu","181","Kuhmo","290","64.5733","29.6735","6"
"FI","89110","Törmänmäki","Kainuu","18","Kehys-Kainuu","181","Puolanka","620","64.5819","27.6842","6"
"FI","89140","Kotila","Kainuu","18","Kehys-Kainuu","181","Puolanka","620","64.6614","27.9175","6"
"FI","89200","Puolanka","Kainuu","18","Kehys-Kainuu","181","Puolanka","620","64.8559","27.7055","6"
"FI","89201","Puolanka","Kainuu","18","Kehys-Kainuu","181","Puolanka","620","64.871","27.6823","6"
"FI","89210","Puokiovaara","Kainuu","18","Kehys-Kainuu","181","Puolanka","620","64.7149","27.3413","6"
"FI","89320","Joukokylä","Kainuu","18","Kehys-Kainuu","181","Puolanka","620","65.0402","28.0401","6"
"FI","89330","Suolijärvi","Kainuu","18","Kehys-Kainuu","181","Puolanka","620","65.1475","28.0839","6"
"FI","89400","Hyrynsalmi","Kainuu","18","Kehys-Kainuu","181","Hyrynsalmi","105","64.6779","28.5168","6"
"FI","89401","Hyrynsalmi","Kainuu","18","Kehys-Kainuu","181","Hyrynsalmi","105","64.6667","28.5333","5"
"FI","89430","Hoikka","Kainuu","18","Kehys-Kainuu","181","Hyrynsalmi","105","64.7246","28.6267","6"
"FI","89440","Sakara","Kainuu","18","Kehys-Kainuu","181","Suomussalmi","777","64.7796","28.7558","6"
"FI","89540","Moisiovaara","Kainuu","18","Kehys-Kainuu","181","Hyrynsalmi","105","64.5793","29.1436","6"
"FI","89560","Karhuvaara","Kainuu","18","Kehys-Kainuu","181","Hyrynsalmi","105","64.5097","29.0475","6"
"FI","89600","Suomussalmi","Kainuu","18","Kehys-Kainuu","181","Suomussalmi","777","64.8916","28.936","4"
"FI","89601","Suomussalmi","Kainuu","18","Kehys-Kainuu","181","Suomussalmi","777","64.8868","28.9078","5"
"FI","89610","Jumaliskylä","Kainuu","18","Kehys-Kainuu","181","Suomussalmi","777","64.7161","29.2301",""
"FI","89640","Pesiökylä","Kainuu","18","Kehys-Kainuu","181","Suomussalmi","777","64.9567","28.6075","6"
"FI","89660","Takalo","Kainuu","18","Kehys-Kainuu","181","Suomussalmi","777","65.0642","28.5579","6"
"FI","89670","Näljänkä","Kainuu","18","Kehys-Kainuu","181","Suomussalmi","777","65.2179","28.4678","6"
"FI","89680","Vaaranniva","Kainuu","18","Kehys-Kainuu","181","Suomussalmi","777","65.1292","28.307","6"
"FI","89730","Ahjola","Kainuu","18","Kehys-Kainuu","181","Suomussalmi","777","65.2033","28.8098","6"
"FI","89740","Kianta","Kainuu","18","Kehys-Kainuu","181","Suomussalmi","777","65.1559","29.1031","6"
"FI","89760","Piispajärvi","Kainuu","18","Kehys-Kainuu","181","Suomussalmi","777","65.2981","29.0062","6"
"FI","89770","Peranka","Kainuu","18","Kehys-Kainuu","181","Suomussalmi","777","65.4008","29.0097","6"
"FI","89780","Kaikkonen","Kainuu","18","Kehys-Kainuu","181","Suomussalmi","777","65.3506","28.7136","6"
"FI","89800","Suomussalmi Kk","Kainuu","18","Kehys-Kainuu","181","Suomussalmi","777","64.9615","29.155","6"
"FI","89830","Ala-Vuokki","Kainuu","18","Kehys-Kainuu","181","Suomussalmi","777","64.7347","29.4752","4"
"FI","89840","Yli-Vuokki","Kainuu","18","Kehys-Kainuu","181","Suomussalmi","777","64.7048","29.8863","6"
"FI","89920","Ruhtinansalmi","Kainuu","18","Kehys-Kainuu","181","Suomussalmi","777","65.308","29.4506","6"
"FI","74390","Laakajärvi","Kainuu","18","Kajaani","182","Sotkamo","765","63.7855","28.1086","6"
"FI","87100","Kajaani","Kainuu","18","Kajaani","182","Kajaani","205","64.2176","27.6967","4"
"FI","87101","Kajaani","Kainuu","18","Kajaani","182","Paltamo","578","64.3592","28.1485","4"
"FI","87150","Kajaani","Kainuu","18","Kajaani","182","Kajaani","205","64.2244","27.702","6"
"FI","87200","Kajaani","Kainuu","18","Kajaani","182","Kajaani","205","64.2346","27.7398","6"
"FI","87250","Kajaani","Kainuu","18","Kajaani","182","Kajaani","205","64.2393","27.7757","6"
"FI","87300","Kajaani","Kainuu","18","Kajaani","182","Kajaani","205","64.2115","27.7305","6"
"FI","87400","Kajaani","Kainuu","18","Kajaani","182","Kajaani","205","64.2152","27.7684","6"
"FI","87401","Kajaani","Kainuu","18","Kajaani","182","Kajaani","205","64.2273","27.7285","5"
"FI","87500","Kajaani","Kainuu","18","Kajaani","182","Kajaani","205","64.2047","27.7631","6"
"FI","87601","Kajaani","Kainuu","18","Kajaani","182","Kajaani","205","64.2273","27.7285","5"
"FI","87700","Kajaani","Kainuu","18","Kajaani","182","Kajaani","205","64.2148","27.6701","6"
"FI","87800","Kajaani","Kainuu","18","Kajaani","182","Kajaani","205","64.2106","27.4424","6"
"FI","87830","Nakertaja","Kainuu","18","Kajaani","182","Kajaani","205","64.252","27.6902","6"
"FI","87850","Paltaniemi","Kainuu","18","Kajaani","182","Kajaani","205","64.2865","27.649","6"
"FI","87900","Kajaani","Kainuu","18","Kajaani","182","Kajaani","205","64.0956","27.6724","6"
"FI","87910","Linnantaus","Kainuu","18","Kajaani","182","Kajaani","205","64.2674","27.7497","6"
"FI","87930","Salmijärvi","Kainuu","18","Kajaani","182","Kajaani","205","64.3154","27.8218","6"
"FI","87950","Kuluntalahti","Kainuu","18","Kajaani","182","Kajaani","205","64.2738","27.9018","6"
"FI","87970","Jormua","Kainuu","18","Kajaani","182","Kajaani","205","64.3131","27.956","6"
"FI","88120","Tuhkakylä","Kainuu","18","Kajaani","182","Sotkamo","765","64.0143","28.1108","6"
"FI","88200","Otanmäki","Kainuu","18","Kajaani","182","Kajaani","205","64.1088","27.1384","6"
"FI","88201","Otanmäki","Kainuu","18","Kajaani","182","Kajaani","205","64.1088","27.1057","5"
"FI","88270","Vuolijoki","Kainuu","18","Kajaani","182","Kajaani","205","64.2138","27.0251","6"
"FI","88300","Paltamo","Kainuu","18","Kajaani","182","Paltamo","578","64.4146","27.6856","4"
"FI","88310","Melalahti","Kainuu","18","Kajaani","182","Paltamo","578","64.4159","27.6353","6"
"FI","88340","Manamansalo","Kainuu","18","Kajaani","182","Vaala","785","64.3736","27.1098","6"
"FI","88350","Kivesjärvi","Kainuu","18","Kajaani","182","Paltamo","578","64.4609","27.3866","6"
"FI","88380","Mieslahti","Kainuu","18","Kajaani","182","Paltamo","578","64.3982","27.9943","6"
"FI","88400","Ristijärvi","Kainuu","18","Kajaani","182","Ristijärvi","697","64.4985","28.249","6"
"FI","88401","Ristijärvi","Kainuu","18","Kajaani","182","Ristijärvi","697","64.5","28.2167","5"
"FI","88440","Jokikylä","Kainuu","18","Kajaani","182","Ristijärvi","697","64.5523","28.3222","6"
"FI","88460","Hiisijärvi","Kainuu","18","Kajaani","182","Ristijärvi","697","64.3673","28.6244","6"
"FI","88470","Kontiomäki","Kainuu","18","Kajaani","182","Paltamo","578","64.3442","28.0492","6"
"FI","88490","Pohjavaara","Kainuu","18","Kajaani","182","Sotkamo","765","64.2108","28.0492","6"
"FI","88530","Paakki","Kainuu","18","Kajaani","182","Sotkamo","765","64.2888","28.2159","6"
"FI","88600","Sotkamo","Kainuu","18","Kajaani","182","Sotkamo","765","64.1145","28.5139","6"
"FI","88601","Sotkamo","Kainuu","18","Kajaani","182","Sotkamo","765","64.1333","28.4167","5"
"FI","88610","Vuokatti","Kainuu","18","Kajaani","182","Sotkamo","765","64.1642","28.2618","6"
"FI","88620","Korholanmäki","Kainuu","18","Kajaani","182","Sotkamo","765","64.1362","27.9887","6"
"FI","88640","Ontojoki","Kainuu","18","Kajaani","182","Sotkamo","765","64.0895","28.857","6"
"FI","88670","Juurikkalahti","Kainuu","18","Kajaani","182","Sotkamo","765","64.0351","28.2787","6"
"FI","88690","Maanselkä","Kainuu","18","Kajaani","182","Sotkamo","765","63.89","28.3924","6"
"FI","91700","Vaala","Kainuu","18","Kajaani","182","Vaala","785","64.5577","26.8139","6"
"FI","91701","Vaala","Kainuu","18","Kajaani","182","Vaala","785","64.5667","26.8333","5"
"FI","91710","Jylhämä","Kainuu","18","Kajaani","182","Vaala","785","64.5739","26.7669","6"
"FI","91720","Oterma","Kainuu","18","Kajaani","182","Vaala","785","64.6772","27.0638","6"
"FI","91730","Kankari","Kainuu","18","Kajaani","182","Vaala","785","64.5429","27.0067","6"
"FI","91740","Jaalanka","Kainuu","18","Kajaani","182","Vaala","785","64.548","27.153","6"
"FI","91750","Liminpuro","Kainuu","18","Kajaani","182","Vaala","785","64.5137","27.2048","6"
"FI","91760","Säräisniemi","Kainuu","18","Kajaani","182","Vaala","785","64.4108","26.7989","6"
"FI","91780","Neittävä","Kainuu","18","Kajaani","182","Vaala","785","64.5125","26.6541","6"
"FI","91790","Nuojua","Kainuu","18","Kajaani","182","Vaala","785","64.577","26.6603","6"
"FI","92810","Pelsonsuo","Kainuu","18","Kajaani","182","Vaala","785","64.511","26.4583","6"
"FI","92830","Veneheitto","Kainuu","18","Kajaani","182","Vaala","785","64.446","26.5381","6"
"FI","96100","Rovaniemi","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.5317","25.6993","4"
"FI","96101","Rovaniemi","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.5","25.7167","5"
"FI","96190","Rovaniemi","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.5233","25.6765","6"
"FI","96200","Rovaniemi","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.5066","25.7304","6"
"FI","96201","Rovaniemi","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.5","25.7167","5"
"FI","96300","Rovaniemi","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.4844","25.6894","6"
"FI","96301","Rovaniemi","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.5","25.7167","5"
"FI","96320","Rovaniemi","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.4919","25.6662","6"
"FI","96400","Rovaniemi","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.4797","25.7347","4"
"FI","96440","Rovaniemi","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.4838","25.8191","6"
"FI","96460","Rovaniemi","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.4734","25.7776","6"
"FI","96500","Rovaniemi","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.5118","25.655","6"
"FI","96600","Rovaniemi","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.5025","25.8555","6"
"FI","96700","Rovaniemi","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.4582","25.5929","6"
"FI","96800","Rovaniemi","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.538","25.6729","6"
"FI","96900","Saarenkylä","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.5599","25.8264","4"
"FI","96910","Rovaniemi","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.5332","25.8015","6"
"FI","96930","Napapiiri Rovaniemi","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.5453","25.8521","6"
"FI","96960","Rovaniemi","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.5689","25.7917","6"
"FI","97110","Rautiosaari","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.4175","25.4972","6"
"FI","97130","Hirvas","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.429","25.4599","6"
"FI","97140","Muurola","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.359","25.3139","6"
"FI","97145","Totonvaara","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.3614","25.3498",""
"FI","97160","Petäjäinen","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.2783","25.3257","6"
"FI","97170","Jaatila","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.2454","25.3435","6"
"FI","97220","Sinettä","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.636","25.4202","6"
"FI","97240","Sonka","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.6385","25.2005","6"
"FI","97280","Tapio","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.7176","25.4689","6"
"FI","97290","Marraskoski","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.7935","25.3689","6"
"FI","97310","Patokoski","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.8865","25.4385","4"
"FI","97320","Marrasjärvi","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.8837","25.1304","6"
"FI","97340","Meltaus","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.982","25.3306","6"
"FI","97510","Vikajärvi","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.6156","26.2599","6"
"FI","97520","Nampa","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.7421","26.2613","6"
"FI","97530","Yli-Nampa","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.8014","26.2301","4"
"FI","97540","Tiainen","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.97","26.0881","6"
"FI","97580","Misi","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.6276","26.6233","6"
"FI","97610","Oikarainen","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.4512","26.1054","6"
"FI","97615","Tennirova","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.4047","26.4645","6"
"FI","97620","Viiri","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.405","26.5697","6"
"FI","97625","Vanttauskoski","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.4267","26.6856","6"
"FI","97630","Pekkala","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.3665","26.8627","4"
"FI","97635","Juuniemi","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.344","27.1095","6"
"FI","97650","Juotas","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.3105","26.9156","6"
"FI","97655","Autti","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.2992","27.1279","6"
"FI","97665","Pohjasperä","Lapland","19","Rovaniemi","191","Ranua","683","66.215","26.866","6"
"FI","97670","Kivitaipale","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.332","25.9213","6"
"FI","97675","Narkaus","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.3144","26.2241","6"
"FI","97680","Saari-Kämä","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.2313","26.3192","6"
"FI","97685","Siika-Kämä","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.2328","26.4796","4"
"FI","97690","Sulaoja","Lapland","19","Rovaniemi","191","Rovaniemi","698","66.2409","25.7635","6"
"FI","97700","Ranua","Lapland","19","Rovaniemi","191","Ranua","683","65.972","26.6265","6"
"FI","97701","Ranua","Lapland","19","Rovaniemi","191","Ranua","683","65.9167","26.5333","5"
"FI","97715","Raiskio","Lapland","19","Rovaniemi","191","Ranua","683","65.9503","26.0097","6"
"FI","97720","Yli-Simo","Lapland","19","Rovaniemi","191","Ranua","683","66.1041","26.3301","6"
"FI","97760","Saariharju","Lapland","19","Rovaniemi","191","Ranua","683","65.9316","27.2017","6"
